THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52663, 'dst_p': 1701, 'timestamp': '2025-05-11 17:30:01.938332'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52673, 'dst_p': 1761, 'timestamp': '2025-05-11 17:30:01.938332'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52675, 'dst_p': 1646, 'timestamp': '2025-05-11 17:30:01.938400'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52683, 'dst_p': 1812, 'timestamp': '2025-05-11 17:30:01.938460'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52691, 'dst_p': 1813, 'timestamp': '2025-05-11 17:30:01.938460'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52693, 'dst_p': 2002, 'timestamp': '2025-05-11 17:30:01.938460'}
ANOMALY DETECTED: {'src_ip': '192.168.0.109', 'dst_ip': '192.168.0.255', 'protocol': 'UDP', 'src_p': 137, 'dst_p': 137, 'timestamp': '2025-05-11 17:30:02.616709'}
THREAT DETECTED: {'src_ip': '192.168.0.109', 'dst_ip': '192.168.0.255', 'protocol': 'UDP', 'src_p': 137, 'dst_p': 137, 'timestamp': '2025-05-11 17:30:03.377622'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 60087, 'timestamp': '2025-05-11 17:30:06.750732'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52708, 'dst_p': 2051, 'timestamp': '2025-05-11 17:30:06.941737'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52698, 'dst_p': 2161, 'timestamp': '2025-05-11 17:30:06.942123'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52701, 'dst_p': 2048, 'timestamp': '2025-05-11 17:30:06.942254'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52687, 'dst_p': 2160, 'timestamp': '2025-05-11 17:30:06.942311'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52704, 'dst_p': 2148, 'timestamp': '2025-05-11 17:30:06.942319'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52685, 'dst_p': 2049, 'timestamp': '2025-05-11 17:30:06.942436'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 60087, 'dst_p': 50001, 'timestamp': '2025-05-11 17:30:07.059066'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 60087, 'timestamp': '2025-05-11 17:30:07.087560'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 60087, 'timestamp': '2025-05-11 17:30:07.750101'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52717, 'dst_p': 2223, 'timestamp': '2025-05-11 17:30:07.825971'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52719, 'dst_p': 2343, 'timestamp': '2025-05-11 17:30:07.826006'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52721, 'dst_p': 2222, 'timestamp': '2025-05-11 17:30:07.826024'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 60087, 'dst_p': 50001, 'timestamp': '2025-05-11 17:30:08.728346'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52725, 'dst_p': 2345, 'timestamp': '2025-05-11 17:30:12.827485'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52740, 'dst_p': 2362, 'timestamp': '2025-05-11 17:30:12.852149'}
ANOMALY DETECTED: {'src_ip': '104.26.2.186', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60373, 'timestamp': '2025-05-11 17:30:19.672844'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.26.2.186', 'protocol': 'TCP', 'src_p': 60365, 'dst_p': 443, 'timestamp': '2025-05-11 17:30:25.185940'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.26.2.186', 'protocol': 'TCP', 'src_p': 60365, 'dst_p': 443, 'timestamp': '2025-05-11 17:30:25.186036'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '20.42.65.84', 'protocol': 'TCP', 'src_p': 60375, 'dst_p': 443, 'timestamp': '2025-05-11 17:30:25.686229'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '20.42.65.84', 'protocol': 'TCP', 'src_p': 60375, 'dst_p': 443, 'timestamp': '2025-05-11 17:30:25.852056'}
ANOMALY DETECTED: {'src_ip': '20.42.65.84', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60375, 'timestamp': '2025-05-11 17:30:25.972091'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '35.186.227.140', 'protocol': 'TCP', 'src_p': 60367, 'dst_p': 443, 'timestamp': '2025-05-11 17:30:41.251921'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52720, 'dst_p': 2967, 'timestamp': '2025-05-11 17:30:44.572647'}
ANOMALY DETECTED: {'src_ip': '104.26.2.186', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60373, 'timestamp': '2025-05-11 17:30:44.815337'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.26.2.186', 'protocol': 'TCP', 'src_p': 60373, 'dst_p': 443, 'timestamp': '2025-05-11 17:30:44.815689'}
ANOMALY DETECTED: {'src_ip': '185.76.8.8', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60376, 'timestamp': '2025-05-11 17:30:56.818239'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52742, 'dst_p': 3457, 'timestamp': '2025-05-11 17:31:01.977576'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52727, 'dst_p': 3296, 'timestamp': '2025-05-11 17:31:01.977662'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52744, 'dst_p': 3659, 'timestamp': '2025-05-11 17:31:01.977863'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52729, 'dst_p': 4008, 'timestamp': '2025-05-11 17:31:01.977925'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52755, 'dst_p': 3389, 'timestamp': '2025-05-11 17:31:01.977990'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52712, 'dst_p': 3130, 'timestamp': '2025-05-11 17:31:01.977990'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52660, 'dst_p': 3343, 'timestamp': '2025-05-11 17:31:01.978009'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52676, 'dst_p': 3456, 'timestamp': '2025-05-11 17:31:01.978048'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52753, 'dst_p': 3664, 'timestamp': '2025-05-11 17:31:01.978113'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52662, 'dst_p': 4045, 'timestamp': '2025-05-11 17:31:01.978113'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52733, 'dst_p': 4500, 'timestamp': '2025-05-11 17:31:01.978184'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52739, 'dst_p': 3052, 'timestamp': '2025-05-11 17:31:01.978240'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52664, 'dst_p': 3401, 'timestamp': '2025-05-11 17:31:01.978304'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52666, 'dst_p': 3703, 'timestamp': '2025-05-11 17:31:01.978304'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52668, 'dst_p': 3702, 'timestamp': '2025-05-11 17:31:01.978375'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52736, 'dst_p': 4000, 'timestamp': '2025-05-11 17:31:01.978375'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52735, 'dst_p': 4444, 'timestamp': '2025-05-11 17:31:01.978393'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52720, 'dst_p': 2967, 'timestamp': '2025-05-11 17:31:02.084477'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '13.107.253.45', 'protocol': 'TCP', 'src_p': 60377, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:02.960871'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52686, 'dst_p': 3283, 'timestamp': '2025-05-11 17:31:07.008355'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52670, 'dst_p': 5000, 'timestamp': '2025-05-11 17:31:07.008409'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52672, 'dst_p': 5001, 'timestamp': '2025-05-11 17:31:07.008425'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52680, 'dst_p': 4666, 'timestamp': '2025-05-11 17:31:07.008516'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52682, 'dst_p': 5002, 'timestamp': '2025-05-11 17:31:07.008597'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52688, 'dst_p': 5003, 'timestamp': '2025-05-11 17:31:07.008898'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52694, 'dst_p': 4672, 'timestamp': '2025-05-11 17:31:07.009329'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '13.69.68.64', 'protocol': 'TCP', 'src_p': 60374, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:07.064460'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 60535, 'timestamp': '2025-05-11 17:31:07.114140'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52696, 'dst_p': 5010, 'timestamp': '2025-05-11 17:31:07.846148'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52706, 'dst_p': 5050, 'timestamp': '2025-05-11 17:31:07.846184'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 60535, 'dst_p': 50001, 'timestamp': '2025-05-11 17:31:08.546542'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 60535, 'timestamp': '2025-05-11 17:31:08.751844'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 60535, 'dst_p': 50001, 'timestamp': '2025-05-11 17:31:09.150343'}
ANOMALY DETECTED: {'src_ip': '104.26.2.186', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60373, 'timestamp': '2025-05-11 17:31:09.955842'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.26.2.186', 'protocol': 'TCP', 'src_p': 60373, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:09.956151'}
THREAT DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 60535, 'timestamp': '2025-05-11 17:31:10.750828'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '20.42.65.84', 'protocol': 'TCP', 'src_p': 60375, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:11.356611'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59995, 'dst_p': 5093, 'timestamp': '2025-05-11 17:31:12.848857'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59981, 'dst_p': 5351, 'timestamp': '2025-05-11 17:31:12.853846'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60000, 'dst_p': 5060, 'timestamp': '2025-05-11 17:31:15.349768'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52742, 'dst_p': 3457, 'timestamp': '2025-05-11 17:31:19.480856'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52727, 'dst_p': 3296, 'timestamp': '2025-05-11 17:31:19.480999'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52744, 'dst_p': 3659, 'timestamp': '2025-05-11 17:31:19.481063'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52729, 'dst_p': 4008, 'timestamp': '2025-05-11 17:31:19.481063'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52755, 'dst_p': 3389, 'timestamp': '2025-05-11 17:31:19.481125'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52712, 'dst_p': 3130, 'timestamp': '2025-05-11 17:31:19.481188'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52660, 'dst_p': 3343, 'timestamp': '2025-05-11 17:31:19.481188'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52676, 'dst_p': 3456, 'timestamp': '2025-05-11 17:31:19.481254'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52753, 'dst_p': 3664, 'timestamp': '2025-05-11 17:31:19.481260'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52662, 'dst_p': 4045, 'timestamp': '2025-05-11 17:31:19.481317'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52733, 'dst_p': 4500, 'timestamp': '2025-05-11 17:31:19.481317'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52739, 'dst_p': 3052, 'timestamp': '2025-05-11 17:31:19.481387'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52664, 'dst_p': 3401, 'timestamp': '2025-05-11 17:31:19.481454'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52666, 'dst_p': 3703, 'timestamp': '2025-05-11 17:31:19.481454'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52668, 'dst_p': 3702, 'timestamp': '2025-05-11 17:31:19.481516'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52736, 'dst_p': 4000, 'timestamp': '2025-05-11 17:31:19.481516'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52735, 'dst_p': 4444, 'timestamp': '2025-05-11 17:31:19.481580'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52720, 'dst_p': 2967, 'timestamp': '2025-05-11 17:31:22.080800'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52686, 'dst_p': 3283, 'timestamp': '2025-05-11 17:31:24.483101'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52670, 'dst_p': 5000, 'timestamp': '2025-05-11 17:31:24.483141'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52672, 'dst_p': 5001, 'timestamp': '2025-05-11 17:31:24.483196'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52680, 'dst_p': 4666, 'timestamp': '2025-05-11 17:31:24.483206'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52682, 'dst_p': 5002, 'timestamp': '2025-05-11 17:31:24.483675'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52688, 'dst_p': 5003, 'timestamp': '2025-05-11 17:31:24.484021'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52694, 'dst_p': 4672, 'timestamp': '2025-05-11 17:31:24.484213'}
ANOMALY DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '224.0.0.251', 'protocol': 'UDP', 'src_p': 5353, 'dst_p': 5353, 'timestamp': '2025-05-11 17:31:24.748455'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52696, 'dst_p': 5010, 'timestamp': '2025-05-11 17:31:25.352595'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52706, 'dst_p': 5050, 'timestamp': '2025-05-11 17:31:25.352633'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60000, 'dst_p': 5060, 'timestamp': '2025-05-11 17:31:25.352657'}
ANOMALY DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '224.0.0.251', 'protocol': 'UDP', 'src_p': 5353, 'dst_p': 5353, 'timestamp': '2025-05-11 17:31:25.788552'}
ANOMALY DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '224.0.0.251', 'protocol': 'UDP', 'src_p': 5353, 'dst_p': 5353, 'timestamp': '2025-05-11 17:31:26.800947'}
ANOMALY DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '224.0.0.251', 'protocol': 'UDP', 'src_p': 5353, 'dst_p': 5353, 'timestamp': '2025-05-11 17:31:27.810805'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.255', 'protocol': 'UDP', 'src_p': 137, 'dst_p': 137, 'timestamp': '2025-05-11 17:31:27.828944'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.255', 'protocol': 'UDP', 'src_p': 137, 'dst_p': 137, 'timestamp': '2025-05-11 17:31:28.587628'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.255', 'protocol': 'UDP', 'src_p': 137, 'dst_p': 137, 'timestamp': '2025-05-11 17:31:29.349216'}
CLOSING TIMED OUT FLOWS
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.255', 'protocol': 'UDP', 'src_p': 137, 'dst_p': 137, 'timestamp': '2025-05-11 17:31:30.115679'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59981, 'dst_p': 5351, 'timestamp': '2025-05-11 17:31:30.354376'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59995, 'dst_p': 5093, 'timestamp': '2025-05-11 17:31:30.354455'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.255', 'protocol': 'UDP', 'src_p': 137, 'dst_p': 137, 'timestamp': '2025-05-11 17:31:30.876143'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.107.243.93', 'protocol': 'TCP', 'src_p': 59872, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:39.559522'}
ANOMALY DETECTED: {'src_ip': '185.125.190.57', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 123, 'dst_p': 61572, 'timestamp': '2025-05-11 17:31:43.967450'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.107.243.93', 'protocol': 'TCP', 'src_p': 60378, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:46.327139'}
ANOMALY DETECTED: {'src_ip': '34.107.243.93', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60378, 'timestamp': '2025-05-11 17:31:46.329328'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '142.251.208.138', 'protocol': 'TCP', 'src_p': 60380, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:46.894237'}
ANOMALY DETECTED: {'src_ip': '142.251.208.138', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60380, 'timestamp': '2025-05-11 17:31:46.900410'}
ANOMALY DETECTED: {'src_ip': '34.149.100.209', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60381, 'timestamp': '2025-05-11 17:31:47.022903'}
ANOMALY DETECTED: {'src_ip': '142.251.208.138', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60380, 'timestamp': '2025-05-11 17:31:47.022936'}
ANOMALY DETECTED: {'src_ip': '142.251.208.138', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60380, 'timestamp': '2025-05-11 17:31:47.022972'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '142.251.208.138', 'protocol': 'TCP', 'src_p': 60380, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:47.023191'}
ANOMALY DETECTED: {'src_ip': '142.251.208.138', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60382, 'timestamp': '2025-05-11 17:31:47.192789'}
ANOMALY DETECTED: {'src_ip': '142.251.208.138', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60382, 'timestamp': '2025-05-11 17:31:47.356474'}
ANOMALY DETECTED: {'src_ip': '142.251.208.138', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60382, 'timestamp': '2025-05-11 17:31:47.356508'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '142.251.208.138', 'protocol': 'TCP', 'src_p': 60382, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:47.356594'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '13.107.253.45', 'protocol': 'TCP', 'src_p': 60377, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:48.050428'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52720, 'dst_p': 2967, 'timestamp': '2025-05-11 17:31:52.096928'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '13.69.68.64', 'protocol': 'TCP', 'src_p': 60374, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:52.134820'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '20.42.65.84', 'protocol': 'TCP', 'src_p': 60375, 'dst_p': 443, 'timestamp': '2025-05-11 17:31:56.508069'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52720, 'dst_p': 2967, 'timestamp': '2025-05-11 17:31:57.099787'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 52453, 'timestamp': '2025-05-11 17:32:07.114642'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 52453, 'timestamp': '2025-05-11 17:32:07.751824'}
